,target,label,score,type
0,CSCO,negative,0.7778111696243286,tweet
1,CSCO,neutral,0.9998412132263184,tweet
2,CSCO,neutral,0.9998329877853394,tweet
3,CSCO,neutral,0.9994136095046997,tweet
4,CSCO,neutral,0.999846339225769,tweet
5,CSCO,negative,0.9790247082710266,tweet
6,CSCO,neutral,0.8547612428665161,tweet
7,CSCO,neutral,0.9998394250869751,tweet
8,CSCO,neutral,0.7513571381568909,tweet
9,CSCO,neutral,0.9998297691345215,tweet
10,CSCO,positive,0.9881038069725037,tweet
11,CSCO,positive,0.9550799131393433,tweet
12,CSCO,neutral,0.9998008608818054,tweet
13,CSCO,negative,0.9933197498321533,tweet
14,CSCO,neutral,0.9996181726455688,tweet
15,CSCO,negative,0.9885975122451782,tweet
16,CSCO,neutral,0.8208603262901306,tweet
17,CSCO,neutral,0.80757075548172,tweet
18,CSCO,neutral,0.999886155128479,tweet
19,CSCO,neutral,0.9998645782470703,tweet
20,CSCO,neutral,0.9998875856399536,tweet
21,CSCO,negative,0.994045078754425,tweet
22,CSCO,neutral,0.9984850287437439,tweet
23,CSCO,neutral,0.9998875856399536,tweet
24,CSCO,neutral,0.9998868703842163,tweet
25,CSCO,neutral,0.9983214735984802,tweet
26,CSCO,neutral,0.99042809009552,tweet
27,CSCO,neutral,0.9998761415481567,tweet
28,CSCO,neutral,0.9998891353607178,tweet
29,CSCO,neutral,0.9998455047607422,tweet
30,CSCO,neutral,0.9998189806938171,tweet
31,CSCO,neutral,0.9998824596405029,tweet
32,CSCO,positive,0.6292174458503723,tweet
33,CSCO,negative,0.9885975122451782,tweet
34,CSCO,neutral,0.9998679161071777,tweet
35,CSCO,neutral,0.9994089603424072,tweet
36,CSCO,neutral,0.9998617172241211,tweet
37,CSCO,neutral,0.9998205304145813,tweet
38,CSCO,negative,0.9933197498321533,tweet
39,FAST,neutral,0.9998763799667358,tweet
40,FAST,neutral,0.999822199344635,tweet
41,FAST,neutral,0.9998643398284912,tweet
42,FAST,positive,0.974469780921936,tweet
43,FAST,neutral,0.5045890212059021,tweet
44,FAST,neutral,0.9998302459716797,tweet
45,FAST,neutral,0.8260385990142822,tweet
46,FAST,neutral,0.9998601675033569,tweet
47,FAST,neutral,0.9995875954627991,tweet
48,FAST,neutral,0.9998738765716553,tweet
49,FAST,neutral,0.9998706579208374,tweet
50,FAST,neutral,0.9998683929443359,tweet
51,FAST,positive,0.9984830021858215,tweet
52,FAST,neutral,0.9998683929443359,tweet
53,FAST,neutral,0.9998643398284912,tweet
54,FAST,neutral,0.9998158812522888,tweet
55,FAST,neutral,0.9997527003288269,tweet
56,FAST,neutral,0.9998643398284912,tweet
57,FAST,neutral,0.9998875856399536,tweet
58,FAST,neutral,0.9998683929443359,tweet
59,FAST,neutral,0.9995198249816895,tweet
60,FAST,neutral,0.9998310804367065,tweet
61,FAST,neutral,0.5045890212059021,tweet
62,FAST,neutral,0.9994766116142273,tweet
63,FAST,neutral,0.9998292922973633,tweet
64,FAST,neutral,0.9998683929443359,tweet
65,FAST,neutral,0.9822761416435242,tweet
66,FAST,neutral,0.9998643398284912,tweet
67,FAST,neutral,0.999847412109375,tweet
68,FAST,neutral,0.9998652935028076,tweet
69,FAST,neutral,0.9998643398284912,tweet
70,FAST,neutral,0.9998643398284912,tweet
71,FAST,neutral,0.9997802376747131,tweet
72,FAST,neutral,0.9998643398284912,tweet
73,FAST,neutral,0.999872088432312,tweet
74,FAST,neutral,0.9998394250869751,tweet
75,FAST,neutral,0.9998394250869751,tweet
76,FAST,neutral,0.9995666146278381,tweet
77,FAST,neutral,0.9992678761482239,tweet
78,FAST,neutral,0.9994489550590515,tweet
79,FAST,neutral,0.9996453523635864,tweet
80,FAST,neutral,0.9998643398284912,tweet
81,FAST,positive,0.8324227333068848,tweet
82,FAST,positive,0.9996121525764465,tweet
83,FAST,neutral,0.9998643398284912,tweet
84,FAST,neutral,0.9998652935028076,tweet
85,FAST,positive,0.9967567324638367,tweet
86,FAST,neutral,0.9998643398284912,tweet
87,FAST,neutral,0.9822761416435242,tweet
88,FAST,positive,0.9994599223136902,tweet
89,FAST,neutral,0.9998683929443359,tweet
90,FAST,neutral,0.9998643398284912,tweet
91,FAST,neutral,0.999858021736145,tweet
92,FAST,neutral,0.9998643398284912,tweet
93,FAST,neutral,0.5045890212059021,tweet
94,FAST,neutral,0.9995167255401611,tweet
95,FAST,neutral,0.9998094439506531,tweet
96,FAST,neutral,0.9996253252029419,tweet
97,FAST,neutral,0.9998291730880737,tweet
98,FAST,neutral,0.9998292922973633,tweet
99,FAST,neutral,0.9998043179512024,tweet
100,FAST,neutral,0.9998537302017212,tweet
101,FAST,neutral,0.9998636245727539,tweet
102,FAST,neutral,0.9998753070831299,tweet
103,FAST,neutral,0.9998138546943665,tweet
104,FAST,neutral,0.9998643398284912,tweet
105,FAST,neutral,0.9998643398284912,tweet
106,FAST,neutral,0.9998394250869751,tweet
107,FAST,neutral,0.999847412109375,tweet
108,FAST,positive,0.9100284576416016,tweet
109,FAST,neutral,0.9998643398284912,tweet
110,FAST,neutral,0.9998643398284912,tweet
111,FAST,neutral,0.9997753500938416,tweet
112,FAST,neutral,0.9997491240501404,tweet
113,FAST,neutral,0.9997803568840027,tweet
114,FAST,neutral,0.9998601675033569,tweet
115,FAST,neutral,0.9998539686203003,tweet
116,FAST,positive,0.9986591339111328,tweet
117,FAST,neutral,0.9998340606689453,tweet
118,FAST,neutral,0.9998643398284912,tweet
119,FAST,neutral,0.999847412109375,tweet
120,FAST,neutral,0.9998356103897095,tweet
121,FAST,neutral,0.9998643398284912,tweet
122,FAST,positive,0.7154563665390015,tweet
123,FAST,positive,0.9994599223136902,tweet
124,FAST,neutral,0.9822761416435242,tweet
125,FAST,neutral,0.9822761416435242,tweet
126,FAST,neutral,0.9998652935028076,tweet
127,FAST,neutral,0.9998576641082764,tweet
128,FAST,neutral,0.9998262524604797,tweet
129,FAST,neutral,0.999847412109375,tweet
130,FAST,neutral,0.9998683929443359,tweet
131,FAST,neutral,0.5045890212059021,tweet
132,FAST,neutral,0.999847412109375,tweet
133,FAST,neutral,0.999847412109375,tweet
134,FAST,positive,0.9992755055427551,tweet
135,FAST,neutral,0.999847412109375,tweet
136,FAST,neutral,0.9998043179512024,tweet
137,FAST,neutral,0.9998643398284912,tweet
138,FAST,positive,0.9994599223136902,tweet
139,FB,neutral,0.9998376369476318,tweet
140,FB,neutral,0.9998146891593933,tweet
141,FB,neutral,0.9998735189437866,tweet
142,FB,neutral,0.9998660087585449,tweet
143,FB,neutral,0.9998340606689453,tweet
144,FB,neutral,0.999882698059082,tweet
145,FB,neutral,0.9998735189437866,tweet
146,FB,neutral,0.999886155128479,tweet
147,FB,neutral,0.9997554421424866,tweet
148,FB,neutral,0.9998778104782104,tweet
149,FB,neutral,0.9997678399085999,tweet
150,FB,neutral,0.9998219609260559,tweet
151,FB,neutral,0.9998433589935303,tweet
152,FB,neutral,0.9998698234558105,tweet
153,FB,neutral,0.999859094619751,tweet
154,FB,neutral,0.9997928738594055,tweet
155,FB,negative,0.5910321474075317,tweet
156,FB,neutral,0.9998660087585449,tweet
157,FB,neutral,0.9992844462394714,tweet
158,FB,neutral,0.9998668432235718,tweet
159,FB,neutral,0.9998693466186523,tweet
160,FB,neutral,0.9998778104782104,tweet
161,FB,neutral,0.9998348951339722,tweet
162,FB,neutral,0.9998809099197388,tweet
163,FB,neutral,0.999880313873291,tweet
164,FB,neutral,0.9998592138290405,tweet
165,FB,neutral,0.9998799562454224,tweet
166,FB,neutral,0.9998724460601807,tweet
167,FB,neutral,0.999312162399292,tweet
168,FB,neutral,0.9998841285705566,tweet
169,FB,neutral,0.9998737573623657,tweet
170,FB,neutral,0.9998365640640259,tweet
171,FB,neutral,0.9998449087142944,tweet
172,FB,neutral,0.9998533725738525,tweet
173,FB,neutral,0.9998774528503418,tweet
174,FB,neutral,0.9994181394577026,tweet
175,FB,neutral,0.9998819828033447,tweet
176,FB,neutral,0.9998036026954651,tweet
177,FB,neutral,0.9997543692588806,tweet
178,FB,neutral,0.9998751878738403,tweet
179,FB,neutral,0.9998742341995239,tweet
180,FB,neutral,0.9998846054077148,tweet
181,FB,neutral,0.9995368719100952,tweet
182,FB,negative,0.927185595035553,tweet
183,FB,neutral,0.9998717308044434,tweet
184,FB,neutral,0.890031635761261,tweet
185,FB,neutral,0.9998760223388672,tweet
186,FB,neutral,0.9998668432235718,tweet
187,FB,neutral,0.9998667240142822,tweet
188,FB,neutral,0.9998656511306763,tweet
189,FB,neutral,0.6963079571723938,tweet
190,FB,neutral,0.99950110912323,tweet
191,FB,neutral,0.999880313873291,tweet
192,FB,neutral,0.9996991157531738,tweet
193,FB,neutral,0.999794065952301,tweet
194,FB,neutral,0.999675989151001,tweet
195,FB,neutral,0.9991369843482971,tweet
196,FB,neutral,0.9998660087585449,tweet
197,FB,neutral,0.9998778104782104,tweet
198,FB,neutral,0.9998780488967896,tweet
199,FB,neutral,0.9995778203010559,tweet
200,FB,neutral,0.9998525381088257,tweet
201,FB,neutral,0.9969106316566467,tweet
202,FB,neutral,0.999840259552002,tweet
203,FB,neutral,0.9998660087585449,tweet
204,FB,negative,0.6370601654052734,tweet
205,FB,neutral,0.9998946189880371,tweet
206,FB,positive,0.9837194681167603,tweet
207,FB,neutral,0.9998840093612671,tweet
208,FB,neutral,0.9998278617858887,tweet
209,FB,neutral,0.9998345375061035,tweet
210,FB,neutral,0.9996809959411621,tweet
211,FB,neutral,0.9997931122779846,tweet
212,FB,neutral,0.9998337030410767,tweet
213,FB,neutral,0.999798595905304,tweet
214,FB,neutral,0.9998513460159302,tweet
215,FB,neutral,0.9998672008514404,tweet
216,FB,neutral,0.9998815059661865,tweet
217,FB,neutral,0.9998657703399658,tweet
218,FB,neutral,0.9997876286506653,tweet
219,FB,neutral,0.9966592788696289,tweet
220,FB,neutral,0.9998059868812561,tweet
221,FB,neutral,0.9995508790016174,tweet
222,FB,neutral,0.9998400211334229,tweet
223,FB,neutral,0.999835729598999,tweet
224,FB,neutral,0.9997598528862,tweet
225,FB,neutral,0.998281717300415,tweet
226,FB,neutral,0.9998694658279419,tweet
227,FB,neutral,0.9998776912689209,tweet
228,FB,neutral,0.9998118281364441,tweet
229,FB,neutral,0.9994843006134033,tweet
230,FB,neutral,0.9998772144317627,tweet
231,FB,neutral,0.9998801946640015,tweet
232,FB,neutral,0.9998748302459717,tweet
233,FB,neutral,0.9998860359191895,tweet
234,FB,neutral,0.9998012185096741,tweet
235,FB,neutral,0.9998742341995239,tweet
236,FB,neutral,0.9997125267982483,tweet
237,FB,neutral,0.9998434782028198,tweet
238,FB,neutral,0.9998809099197388,tweet
239,KSU,neutral,0.9998685121536255,tweet
240,KSU,neutral,0.9996273517608643,tweet
241,KSU,positive,0.9991440773010254,tweet
242,KSU,neutral,0.9994909763336182,tweet
243,KSU,positive,0.9989076852798462,tweet
244,KSU,neutral,0.9996023774147034,tweet
245,KSU,positive,0.9994581341743469,tweet
246,KSU,neutral,0.9998866319656372,tweet
247,KSU,neutral,0.9998688697814941,tweet
248,KSU,neutral,0.9997326731681824,tweet
249,KSU,neutral,0.9996472597122192,tweet
250,KSU,neutral,0.9773008227348328,tweet
251,KSU,neutral,0.9998824596405029,tweet
252,KSU,neutral,0.9998794794082642,tweet
253,KSU,neutral,0.999657392501831,tweet
254,KSU,neutral,0.9838218092918396,tweet
255,KSU,neutral,0.9987678527832031,tweet
256,KSU,neutral,0.9755547642707825,tweet
257,KSU,neutral,0.9998921155929565,tweet
258,KSU,negative,0.6493004560470581,tweet
259,KSU,neutral,0.9998642206192017,tweet
260,KSU,neutral,0.9997501969337463,tweet
261,KSU,neutral,0.9998743534088135,tweet
262,KSU,neutral,0.9998689889907837,tweet
263,KSU,neutral,0.9979110360145569,tweet
264,KSU,neutral,0.9998793601989746,tweet
265,KSU,neutral,0.9996023774147034,tweet
266,KSU,negative,0.9938681721687317,tweet
267,KSU,neutral,0.9997391104698181,tweet
268,KSU,neutral,0.9998656511306763,tweet
269,KSU,neutral,0.9994668364524841,tweet
270,KSU,negative,0.865657389163971,tweet
271,KSU,neutral,0.9996539354324341,tweet
272,KSU,neutral,0.9997746348381042,tweet
273,KSU,neutral,0.999778687953949,tweet
274,KSU,neutral,0.9997723698616028,tweet
275,KSU,neutral,0.9998797178268433,tweet
276,KSU,neutral,0.9998801946640015,tweet
277,KSU,neutral,0.9998750686645508,tweet
278,KSU,neutral,0.9998539686203003,tweet
279,KSU,neutral,0.9997904896736145,tweet
280,KSU,neutral,0.9997746348381042,tweet
281,KSU,neutral,0.9998422861099243,tweet
282,KSU,neutral,0.9998102784156799,tweet
283,KSU,neutral,0.9998643398284912,tweet
284,KSU,neutral,0.9998769760131836,tweet
285,KSU,positive,0.6991375088691711,tweet
286,KSU,neutral,0.9996023774147034,tweet
287,KSU,positive,0.6991375088691711,tweet
288,KSU,positive,0.6991375088691711,tweet
289,KSU,neutral,0.9998492002487183,tweet
290,KSU,positive,0.6991375088691711,tweet
291,KSU,neutral,0.9998595714569092,tweet
292,KSU,positive,0.9868704676628113,tweet
293,KSU,neutral,0.9997801184654236,tweet
294,KSU,neutral,0.999523401260376,tweet
295,KSU,neutral,0.9998509883880615,tweet
296,KSU,neutral,0.9997690320014954,tweet
297,KSU,positive,0.9013631939888,tweet
298,KSU,positive,0.9250413775444031,tweet
299,KSU,neutral,0.9998775720596313,tweet
300,KSU,neutral,0.9998661279678345,tweet
301,KSU,neutral,0.9998661279678345,tweet
302,KSU,neutral,0.9998815059661865,tweet
303,KSU,neutral,0.9998815059661865,tweet
304,KSU,neutral,0.9998661279678345,tweet
305,KSU,neutral,0.9998570680618286,tweet
306,KSU,neutral,0.9600134491920471,tweet
307,KSU,neutral,0.9998677968978882,tweet
308,KSU,neutral,0.9998713731765747,tweet
309,KSU,negative,0.942062497138977,tweet
310,KSU,positive,0.9357359409332275,tweet
311,KSU,neutral,0.999794065952301,tweet
312,KSU,neutral,0.9998621940612793,tweet
313,KSU,neutral,0.8995005488395691,tweet
314,KSU,positive,0.9935318231582642,tweet
315,KSU,neutral,0.999778687953949,tweet
316,KSU,neutral,0.9827483296394348,tweet
317,KSU,neutral,0.7769418954849243,tweet
318,KSU,neutral,0.9998186230659485,tweet
319,KSU,positive,0.9017750024795532,tweet
320,KSU,neutral,0.520682156085968,tweet
321,KSU,neutral,0.9998685121536255,tweet
322,KSU,positive,0.9970178604125977,tweet
323,KSU,neutral,0.9998495578765869,tweet
324,KSU,neutral,0.9985114932060242,tweet
325,KSU,neutral,0.5616162419319153,tweet
326,KSU,neutral,0.9996968507766724,tweet
327,KSU,neutral,0.8457937836647034,tweet
328,KSU,neutral,0.9910094738006592,tweet
329,KSU,neutral,0.9998571872711182,tweet
330,KSU,neutral,0.999845027923584,tweet
331,KSU,neutral,0.9997120499610901,tweet
332,KSU,neutral,0.9997296929359436,tweet
333,KSU,neutral,0.9993020296096802,tweet
334,KSU,neutral,0.9997801184654236,tweet
335,KSU,neutral,0.9983386993408203,tweet
336,KSU,neutral,0.9996811151504517,tweet
337,KSU,neutral,0.9998571872711182,tweet
338,KSU,neutral,0.9988443851470947,tweet
339,ADP,neutral,0.9998680353164673,tweet
340,ADP,positive,0.817728579044342,tweet
341,ADP,neutral,0.9998637437820435,tweet
342,ADP,neutral,0.9964213371276855,tweet
343,ADP,neutral,0.9998370409011841,tweet
344,ADP,neutral,0.9998294115066528,tweet
345,ADP,neutral,0.7700511813163757,tweet
346,ADP,neutral,0.9997590184211731,tweet
347,ADP,neutral,0.954681396484375,tweet
348,ADP,positive,0.9994974136352539,tweet
349,ADP,neutral,0.9997746348381042,tweet
350,ADP,positive,0.9995381832122803,tweet
351,ADP,neutral,0.9998192191123962,tweet
352,ADP,positive,0.9994974136352539,tweet
353,ADP,neutral,0.7700511813163757,tweet
354,ADP,neutral,0.9731830358505249,tweet
355,ADP,positive,0.9986538887023926,tweet
356,ADP,neutral,0.9862526059150696,tweet
357,ADP,neutral,0.9997236132621765,tweet
358,ADP,neutral,0.766828715801239,tweet
359,ADP,neutral,0.9731830358505249,tweet
360,ADP,neutral,0.9731830358505249,tweet
361,ADP,neutral,0.5572777390480042,tweet
362,ADP,neutral,0.9998223185539246,tweet
363,ADP,neutral,0.7700511813163757,tweet
364,ADP,neutral,0.9898515939712524,tweet
365,ADP,neutral,0.9898515939712524,tweet
366,ADP,neutral,0.9998786449432373,tweet
367,ADP,neutral,0.9998809099197388,tweet
368,ADP,neutral,0.9997236132621765,tweet
369,ADP,neutral,0.999885082244873,tweet
370,ADP,positive,0.9994457364082336,tweet
371,ADP,positive,0.8509823679924011,tweet
372,ADP,neutral,0.9997767806053162,tweet
373,ADP,neutral,0.9997236132621765,tweet
374,ADP,neutral,0.9998213648796082,tweet
375,ADP,neutral,0.9998732805252075,tweet
376,ADP,neutral,0.9996123909950256,tweet
377,ADP,neutral,0.9731830358505249,tweet
378,ADP,neutral,0.999862790107727,tweet
379,ADP,neutral,0.9997116923332214,tweet
380,ADP,neutral,0.9988380074501038,tweet
381,ADP,neutral,0.9998862743377686,tweet
382,ADP,neutral,0.9731830358505249,tweet
383,ADP,neutral,0.9866834282875061,tweet
384,ADP,neutral,0.9949766993522644,tweet
385,ADP,neutral,0.9998759031295776,tweet
386,ADP,neutral,0.9975603818893433,tweet
387,ADP,neutral,0.9991746544837952,tweet
388,ADP,neutral,0.9998878240585327,tweet
389,ADP,neutral,0.9998568296432495,tweet
390,ADP,neutral,0.9997236132621765,tweet
391,ADP,neutral,0.9996893405914307,tweet
392,ADP,neutral,0.9998098015785217,tweet
