,target,label,score,type
393,ADP,neutral,0.9997236132621765,tweet
394,ADP,neutral,0.9998098015785217,tweet
395,ADP,neutral,0.9998635053634644,tweet
396,ADP,neutral,0.999868631362915,tweet
397,ADP,neutral,0.9998482465744019,tweet
398,ADP,neutral,0.999875545501709,tweet
399,ADP,neutral,0.9678655862808228,tweet
400,ADP,neutral,0.9997236132621765,tweet
401,ADP,neutral,0.9997236132621765,tweet
402,ADP,neutral,0.9731830358505249,tweet
403,ADP,neutral,0.9997236132621765,tweet
404,ADP,negative,0.9667588472366333,tweet
405,ADP,neutral,0.9731830358505249,tweet
406,ADP,neutral,0.9998428821563721,tweet
407,ADP,neutral,0.9959713816642761,tweet
408,ADP,neutral,0.9998728036880493,tweet
409,ADP,neutral,0.9997236132621765,tweet
410,ADP,neutral,0.9997236132621765,tweet
411,ADP,neutral,0.9997236132621765,tweet
412,ADP,neutral,0.9998568296432495,tweet
413,ADP,neutral,0.9998728036880493,tweet
414,ADP,neutral,0.9998389482498169,tweet
415,ADP,neutral,0.9731830358505249,tweet
416,ADP,neutral,0.9998605251312256,tweet
417,ADP,neutral,0.9997236132621765,tweet
418,ADP,neutral,0.9998704195022583,tweet
419,ADP,neutral,0.9731830358505249,tweet
420,ADP,neutral,0.9993770718574524,tweet
421,ADP,neutral,0.7700511813163757,tweet
422,ADP,neutral,0.9997236132621765,tweet
423,ADP,neutral,0.9731830358505249,tweet
424,ADP,neutral,0.9975603818893433,tweet
425,ADP,neutral,0.9731830358505249,tweet
426,ADP,neutral,0.9997236132621765,tweet
427,ADP,neutral,0.9997236132621765,tweet
428,ADP,neutral,0.9731830358505249,tweet
429,ADP,neutral,0.9840114712715149,tweet
430,ADP,neutral,0.9997236132621765,tweet
431,ADP,neutral,0.9997236132621765,tweet
432,ADP,neutral,0.9949766993522644,tweet
433,ADP,neutral,0.9997236132621765,tweet
434,ADP,neutral,0.9997236132621765,tweet
435,ADP,neutral,0.9731830358505249,tweet
436,ADP,neutral,0.9997236132621765,tweet
437,ADP,neutral,0.9997236132621765,tweet
438,ADP,neutral,0.9731830358505249,tweet
439,GLW,neutral,0.9950311183929443,tweet
440,GLW,neutral,0.9998589754104614,tweet
441,GLW,neutral,0.9998501539230347,tweet
442,GLW,neutral,0.9995397329330444,tweet
443,GLW,neutral,0.9998016953468323,tweet
444,GLW,neutral,0.9998501539230347,tweet
445,GLW,neutral,0.9998501539230347,tweet
446,GLW,neutral,0.9998501539230347,tweet
447,GLW,neutral,0.9965922236442566,tweet
448,GLW,neutral,0.9997852444648743,tweet
449,GLW,positive,0.9961357116699219,tweet
450,GLW,positive,0.9991495609283447,tweet
451,GLW,positive,0.9961357116699219,tweet
452,GLW,negative,0.9939098358154297,tweet
453,GLW,positive,0.9988571405410767,tweet
454,GLW,neutral,0.9974997639656067,tweet
455,GLW,neutral,0.9997801184654236,tweet
456,GLW,neutral,0.7485824823379517,tweet
457,GLW,neutral,0.9998199343681335,tweet
458,GLW,negative,0.5273095369338989,tweet
459,GLW,neutral,0.9998605251312256,tweet
460,EXPE,neutral,0.9998186230659485,tweet
461,EXPE,neutral,0.9998892545700073,tweet
462,EXPE,neutral,0.9993197917938232,tweet
463,EXPE,neutral,0.9997501969337463,tweet
464,EXPE,neutral,0.9998408555984497,tweet
465,EXPE,neutral,0.9998812675476074,tweet
466,EXPE,neutral,0.9998812675476074,tweet
467,EXPE,neutral,0.9998835325241089,tweet
468,EXPE,negative,0.9934704303741455,tweet
469,EXPE,neutral,0.9998364448547363,tweet
470,EXPE,neutral,0.9995032548904419,tweet
471,EXPE,neutral,0.9998273253440857,tweet
472,EXPE,positive,0.9995124340057373,tweet
473,EXPE,neutral,0.9998396635055542,tweet
474,EXPE,positive,0.9995124340057373,tweet
475,EXPE,positive,0.9995124340057373,tweet
476,EXPE,neutral,0.9998216032981873,tweet
477,EXPE,neutral,0.9993969202041626,tweet
478,EXPE,neutral,0.9998792409896851,tweet
479,EXPE,neutral,0.999862551689148,tweet
480,EXPE,neutral,0.9998561143875122,tweet
481,EXPE,neutral,0.9998812675476074,tweet
482,EXPE,neutral,0.9989333748817444,tweet
483,EXPE,neutral,0.9998282194137573,tweet
484,EXPE,neutral,0.9998297691345215,tweet
485,EXPE,neutral,0.999129593372345,tweet
486,EXPE,neutral,0.9998698234558105,tweet
487,EXPE,neutral,0.9997937083244324,tweet
488,EXPE,neutral,0.9987726807594299,tweet
489,EXPE,neutral,0.9987726807594299,tweet
490,EXPE,neutral,0.9997301697731018,tweet
491,EXPE,neutral,0.99885094165802,tweet
492,EXPE,neutral,0.9998262524604797,tweet
493,EXPE,neutral,0.9993969202041626,tweet
494,EXPE,neutral,0.9998899698257446,tweet
495,EXPE,neutral,0.9993708729743958,tweet
496,EXPE,positive,0.9944256544113159,tweet
497,EXPE,neutral,0.999875545501709,tweet
498,EXPE,neutral,0.9998736381530762,tweet
499,EXPE,neutral,0.9998812675476074,tweet
500,EXPE,negative,0.9906803965568542,tweet
501,EXPE,neutral,0.9996040463447571,tweet
502,EXPE,neutral,0.9993913173675537,tweet
503,EXPE,neutral,0.9995149374008179,tweet
504,EXPE,neutral,0.9995149374008179,tweet
505,EXPE,positive,0.9944256544113159,tweet
506,EXPE,neutral,0.9998427629470825,tweet
507,EXPE,positive,0.9995823502540588,tweet
508,EXPE,neutral,0.9998804330825806,tweet
509,EXPE,neutral,0.9998812675476074,tweet
510,EXPE,neutral,0.9998375177383423,tweet
511,EXPE,neutral,0.9998812675476074,tweet
512,EXPE,negative,0.9820079207420349,tweet
513,EXPE,neutral,0.999871015548706,tweet
514,EXPE,neutral,0.9998732805252075,tweet
515,MHK,neutral,0.9998676776885986,tweet
516,MHK,neutral,0.9443679451942444,tweet
517,MHK,neutral,0.9998810291290283,tweet
518,MHK,neutral,0.9996155500411987,tweet
519,MHK,neutral,0.999884843826294,tweet
520,MHK,neutral,0.9998360872268677,tweet
521,MHK,negative,0.9749884009361267,tweet
522,MHK,neutral,0.7059915065765381,tweet
523,MHK,positive,0.9990742206573486,tweet
524,MHK,neutral,0.9998757839202881,tweet
525,MHK,neutral,0.9998807907104492,tweet
526,MHK,neutral,0.9992092251777649,tweet
527,MHK,neutral,0.6383584141731262,tweet
528,MHK,neutral,0.999882698059082,tweet
529,MHK,neutral,0.9317507743835449,tweet
530,MHK,neutral,0.9997544884681702,tweet
531,MHK,neutral,0.9851979613304138,tweet
532,MHK,neutral,0.9998912811279297,tweet
533,MHK,neutral,0.9998894929885864,tweet
534,MHK,negative,0.72190260887146,tweet
535,MHK,neutral,0.9994599223136902,tweet
536,ALGN,neutral,0.9998799562454224,tweet
537,ALGN,positive,0.9996660947799683,tweet
538,ALGN,neutral,0.9984675049781799,tweet
539,ALGN,neutral,0.9763404726982117,tweet
540,ALGN,neutral,0.9998799562454224,tweet
541,ALGN,neutral,0.9998799562454224,tweet
542,ALGN,neutral,0.9998799562454224,tweet
543,ALGN,neutral,0.9998630285263062,tweet
544,ALGN,neutral,0.9998766183853149,tweet
545,ALGN,neutral,0.9998551607131958,tweet
546,ALGN,positive,0.9995948672294617,tweet
547,ALGN,positive,0.9994447827339172,tweet
548,ALGN,positive,0.9996032118797302,tweet
549,ALGN,positive,0.9989572763442993,tweet
550,ALGN,positive,0.9991744160652161,tweet
551,ALGN,neutral,0.9817776679992676,tweet
552,ALGN,negative,0.9983803033828735,tweet
553,ALGN,neutral,0.9998753070831299,tweet
554,ALGN,positive,0.9995841383934021,tweet
555,ALGN,neutral,0.9854201674461365,tweet
556,ALGN,negative,0.98280268907547,tweet
557,ALGN,neutral,0.999868631362915,tweet
558,ALGN,neutral,0.9998751878738403,tweet
559,ALGN,neutral,0.9998619556427002,tweet
560,ALGN,positive,0.9995493292808533,tweet
561,ALGN,positive,0.9995493292808533,tweet
562,ALGN,positive,0.9995766282081604,tweet
563,ALGN,positive,0.9928916692733765,tweet
564,ALGN,neutral,0.9998525381088257,tweet
565,ALGN,positive,0.999626636505127,tweet
566,ALGN,neutral,0.9998488426208496,tweet
567,ALGN,neutral,0.9993719458580017,tweet
568,ALGN,neutral,0.9998809099197388,tweet
569,ALGN,neutral,0.999556839466095,tweet
570,ALGN,neutral,0.6181747317314148,tweet
571,ALGN,positive,0.9996365308761597,tweet
572,ALGN,neutral,0.9998282194137573,tweet
573,ALGN,neutral,0.9998037219047546,tweet
574,ALGN,negative,0.9561262130737305,tweet
575,ALGN,neutral,0.9998630285263062,tweet
576,ALGN,negative,0.9570306539535522,tweet
577,ALGN,positive,0.9932235479354858,tweet
578,ALGN,neutral,0.9993498921394348,tweet
579,ALGN,neutral,0.9960707426071167,tweet
580,ALGN,neutral,0.9816945195198059,tweet
581,ALGN,neutral,0.9998836517333984,tweet
582,ALGN,positive,0.9676340222358704,tweet
583,ALGN,neutral,0.9998524188995361,tweet
584,ALGN,neutral,0.9998416900634766,tweet
585,ALGN,neutral,0.9979515671730042,tweet
586,ALGN,neutral,0.997805655002594,tweet
587,ALGN,neutral,0.9998418092727661,tweet
588,ALGN,neutral,0.9998682737350464,tweet
589,ALGN,neutral,0.9998428821563721,tweet
590,ALGN,neutral,0.999818742275238,tweet
591,ALGN,positive,0.9996005892753601,tweet
592,ALGN,neutral,0.9998469352722168,tweet
593,ALGN,neutral,0.9575690031051636,tweet
594,ALGN,neutral,0.9998888969421387,tweet
595,ALGN,neutral,0.9998278617858887,tweet
596,ALGN,neutral,0.999873161315918,tweet
597,ALGN,neutral,0.9998383522033691,tweet
598,ALGN,neutral,0.9997583031654358,tweet
599,ALGN,negative,0.997246503829956,tweet
600,ALGN,neutral,0.9998456239700317,tweet
601,ALGN,neutral,0.9997879862785339,tweet
602,ALGN,neutral,0.9998596906661987,tweet
603,ALGN,positive,0.9988632202148438,tweet
604,ALGN,neutral,0.9998829364776611,tweet
605,ALGN,neutral,0.9998635053634644,tweet
606,ALGN,negative,0.9930163621902466,tweet
607,ALGN,negative,0.9924846291542053,tweet
608,ALGN,neutral,0.9991975426673889,tweet
609,ALGN,neutral,0.9998756647109985,tweet
610,ALGN,neutral,0.9998515844345093,tweet
611,ALGN,neutral,0.9998719692230225,tweet
612,ALGN,neutral,0.9998624324798584,tweet
613,ALGN,neutral,0.999873161315918,tweet
614,ALGN,positive,0.9996092915534973,tweet
615,ALGN,neutral,0.9998632669448853,tweet
616,ALGN,neutral,0.9992333650588989,tweet
617,ALGN,positive,0.9976703524589539,tweet
618,ALGN,positive,0.9995170831680298,tweet
619,ALGN,positive,0.9995396137237549,tweet
620,ALGN,positive,0.9995101690292358,tweet
621,ALGN,neutral,0.9998575448989868,tweet
622,ALGN,neutral,0.9998586177825928,tweet
623,ALGN,neutral,0.9998781681060791,tweet
624,ALGN,neutral,0.9998728036880493,tweet
625,ALGN,neutral,0.9998646974563599,tweet
626,ALGN,positive,0.9917564392089844,tweet
627,SEE,neutral,0.9997761845588684,tweet
628,SEE,neutral,0.9998602867126465,tweet
629,SEE,neutral,0.9998668432235718,tweet
630,SEE,neutral,0.9998223185539246,tweet
631,SEE,neutral,0.9902089834213257,tweet
632,SEE,neutral,0.9963210821151733,tweet
633,SEE,neutral,0.999871015548706,tweet
634,SEE,neutral,0.9998425245285034,tweet
635,SEE,neutral,0.9998076558113098,tweet
636,SEE,neutral,0.984370231628418,tweet
637,SEE,neutral,0.9997416138648987,tweet
638,SEE,neutral,0.9998490810394287,tweet
639,SEE,neutral,0.9998717308044434,tweet
640,SEE,neutral,0.999758780002594,tweet
641,SEE,neutral,0.9998694658279419,tweet
642,SEE,neutral,0.995514452457428,tweet
643,SEE,neutral,0.9998807907104492,tweet
644,SEE,positive,0.9994111061096191,tweet
645,SEE,neutral,0.9970732927322388,tweet
646,SEE,neutral,0.9700892567634583,tweet
647,SEE,neutral,0.9985670447349548,tweet
648,SEE,neutral,0.999786913394928,tweet
649,SEE,neutral,0.9998470544815063,tweet
650,SEE,positive,0.9959011673927307,tweet
651,SEE,neutral,0.9998801946640015,tweet
652,SEE,neutral,0.9998666048049927,tweet
653,SEE,neutral,0.9985920786857605,tweet
654,SEE,neutral,0.9979877471923828,tweet
655,SEE,neutral,0.9998190999031067,tweet
656,SEE,neutral,0.9997771382331848,tweet
657,SEE,neutral,0.9998161196708679,tweet
658,SEE,neutral,0.9998379945755005,tweet
659,SEE,neutral,0.9982354640960693,tweet
660,SEE,neutral,0.9998629093170166,tweet
661,SEE,neutral,0.9997467398643494,tweet
662,SEE,neutral,0.9997856020927429,tweet
663,SEE,neutral,0.9998632669448853,tweet
664,SEE,neutral,0.9998698234558105,tweet
665,SEE,neutral,0.9998838901519775,tweet
666,SEE,neutral,0.9998832941055298,tweet
667,SEE,neutral,0.9993537068367004,tweet
668,SEE,positive,0.7682585120201111,tweet
669,SEE,negative,0.6123473048210144,tweet
670,SEE,neutral,0.999849796295166,tweet
671,SEE,neutral,0.9995865225791931,tweet
672,SEE,positive,0.9994879961013794,tweet
673,SEE,neutral,0.9997969269752502,tweet
674,SEE,neutral,0.9997920393943787,tweet
675,SEE,neutral,0.9998575448989868,tweet
676,SEE,neutral,0.999779999256134,tweet
677,SEE,neutral,0.9998699426651001,tweet
678,SEE,positive,0.6632945537567139,tweet
679,SEE,neutral,0.9991980195045471,tweet
680,SEE,neutral,0.9998695850372314,tweet
681,SEE,neutral,0.9848413467407227,tweet
682,SEE,neutral,0.9998648166656494,tweet
683,SEE,neutral,0.9998828172683716,tweet
684,SEE,neutral,0.9952065348625183,tweet
685,SEE,neutral,0.6305333971977234,tweet
686,SEE,neutral,0.9998822212219238,tweet
687,SEE,neutral,0.9980499744415283,tweet
688,SEE,neutral,0.9998840093612671,tweet
689,SEE,neutral,0.9998685121536255,tweet
690,SEE,neutral,0.9998169541358948,tweet
691,SEE,neutral,0.999850869178772,tweet
692,SEE,neutral,0.9998444318771362,tweet
693,SEE,neutral,0.9980862140655518,tweet
694,SEE,neutral,0.9998719692230225,tweet
695,SEE,neutral,0.999849796295166,tweet
696,SEE,neutral,0.9437056183815002,tweet
697,SEE,neutral,0.9998366832733154,tweet
698,SEE,neutral,0.999876856803894,tweet
699,SEE,negative,0.8236403465270996,tweet
700,SEE,neutral,0.999823272228241,tweet
701,SEE,neutral,0.9988628625869751,tweet
702,SEE,neutral,0.9997215867042542,tweet
703,SEE,neutral,0.9998635053634644,tweet
704,SEE,neutral,0.999862790107727,tweet
705,SEE,neutral,0.9998321533203125,tweet
706,SEE,positive,0.9544071555137634,tweet
707,SEE,neutral,0.9998785257339478,tweet
708,SEE,neutral,0.9997219443321228,tweet
709,SEE,neutral,0.9997281432151794,tweet
710,SEE,neutral,0.9997418522834778,tweet
711,SEE,neutral,0.9998418092727661,tweet
712,SEE,neutral,0.9998216032981873,tweet
713,SEE,neutral,0.9998589754104614,tweet
714,SEE,neutral,0.9997991919517517,tweet
715,SEE,neutral,0.9998359680175781,tweet
716,SEE,neutral,0.9997612833976746,tweet
717,SEE,neutral,0.9998682737350464,tweet
718,SEE,positive,0.9981020092964172,tweet
719,SEE,neutral,0.9998830556869507,tweet
720,SEE,neutral,0.999810516834259,tweet
721,SEE,neutral,0.9997493624687195,tweet
722,SEE,neutral,0.999846339225769,tweet
723,SEE,neutral,0.9826143383979797,tweet
724,SEE,negative,0.8983133435249329,tweet
725,SEE,neutral,0.9998857975006104,tweet
726,SEE,neutral,0.999843955039978,tweet
727,CSCO,positive,0.9978360533714294,headline
728,CSCO,neutral,0.999850869178772,headline
729,CSCO,positive,0.9985622763633728,headline
730,CSCO,positive,0.9984317421913147,headline
731,CSCO,neutral,0.999895453453064,headline
732,FAST,neutral,0.9998757839202881,headline
733,FAST,positive,0.9996627569198608,headline
734,FAST,neutral,0.999681830406189,headline
735,FAST,neutral,0.9998542070388794,headline
736,FAST,neutral,0.9923779964447021,headline
737,FB,neutral,0.9998080134391785,headline
738,FB,neutral,0.9998117089271545,headline
739,FB,neutral,0.9998612403869629,headline
740,FB,neutral,0.9998800754547119,headline
741,FB,neutral,0.9998481273651123,headline
742,KSU,positive,0.9996199607849121,headline
743,KSU,neutral,0.9175483584403992,headline
744,KSU,positive,0.6702905893325806,headline
745,KSU,positive,0.998268723487854,headline
746,KSU,positive,0.9995798468589783,headline
747,ADP,positive,0.9987319111824036,headline
748,ADP,positive,0.9996827840805054,headline
749,ADP,positive,0.9519021511077881,headline
750,ADP,neutral,0.9998923540115356,headline
751,ADP,neutral,0.9998806715011597,headline
752,GLW,neutral,0.9998267292976379,headline
753,GLW,neutral,0.9998281002044678,headline
754,GLW,neutral,0.9995903372764587,headline
755,GLW,negative,0.9981594681739807,headline
756,GLW,negative,0.998252809047699,headline
757,EXPE,neutral,0.9998859167098999,headline
758,EXPE,neutral,0.9998062252998352,headline
759,EXPE,positive,0.9940904974937439,headline
760,EXPE,positive,0.917999804019928,headline
761,EXPE,neutral,0.9920409321784973,headline
762,MHK,positive,0.9994921684265137,headline
763,MHK,neutral,0.9996790885925293,headline
764,MHK,neutral,0.9562156200408936,headline
765,MHK,positive,0.9993993043899536,headline
766,MHK,neutral,0.99981290102005,headline
767,ALGN,positive,0.995634138584137,headline
768,ALGN,positive,0.998271107673645,headline
769,ALGN,neutral,0.9998041987419128,headline
770,ALGN,neutral,0.9965246319770813,headline
771,ALGN,positive,0.9995046854019165,headline
772,SEE,neutral,0.9998182654380798,headline
773,SEE,neutral,0.9995224475860596,headline
774,SEE,neutral,0.9998762607574463,headline
775,SEE,neutral,0.9998693466186523,headline
776,SEE,positive,0.9995909333229065,headline
